start	47	2001	1	1	6
	164	77	164.500000	-12.465325	1.000273e+05	1.506364e+01	-6.685638e-02	2001	2	26	6
	164	77	164.500000	-12.465325	1.001320e+05	1.585987e+01	-6.685638e-02	2001	2	26	12
	164	76	164.500000	-13.462551	9.978375e+04	1.492214e+01	-1.476669e-01	2001	2	26	18
	164	76	164.500000	-13.462551	9.990068e+04	1.681118e+01	-1.476669e-01	2001	2	27	0
	165	75	165.500000	-14.459777	9.959432e+04	1.741833e+01	-1.528526e+00	2001	2	27	6
	165	74	165.500000	-15.457003	9.980157e+04	1.727336e+01	9.756241e-01	2001	2	27	12
	165	74	165.500000	-15.457003	9.946553e+04	1.621078e+01	9.756241e-01	2001	2	27	18
	166	73	166.500000	-16.454229	9.898041e+04	1.751076e+01	-4.599327e+00	2001	2	28	0
	167	72	167.500000	-17.451454	9.885250e+04	1.903058e+01	1.106483e+00	2001	2	28	6
	168	72	168.500000	-17.451454	9.906764e+04	1.850985e+01	-1.375694e+00	2001	2	28	12
	169	71	169.500000	-18.448680	9.875047e+04	2.012532e+01	1.652763e+01	2001	2	28	18
	171	71	171.500000	-18.448680	9.871357e+04	1.923964e+01	-4.146576e-02	2001	3	1	0
	173	70	173.500000	-19.445906	9.829070e+04	2.063203e+01	-2.753525e-01	2001	3	1	6
	174	70	174.500000	-19.445906	9.786948e+04	2.220062e+01	-1.598740e-01	2001	3	1	12
	176	69	176.500000	-20.443131	9.758023e+04	2.210279e+01	1.684952e-01	2001	3	1	18
	178	69	178.500000	-20.443131	9.766946e+04	2.047229e+01	-1.239853e-01	2001	3	2	0
	180	68	180.500000	-21.440357	9.738392e+04	2.009194e+01	2.787018e-02	2001	3	2	6
	181	67	181.500000	-22.437582	9.767758e+04	2.109784e+01	4.642487e-02	2001	3	2	12
	183	66	183.500000	-23.434808	9.759706e+04	1.854040e+01	-8.736420e-02	2001	3	2	18
	183	65	183.500000	-24.432033	9.759070e+04	2.114415e+01	-4.537201e-02	2001	3	3	0
	184	64	184.500000	-25.429258	9.722514e+04	2.431951e+01	-6.309509e-03	2001	3	3	6
	185	64	185.500000	-25.429258	9.738488e+04	2.173004e+01	-5.587006e-02	2001	3	3	12
	186	63	186.500000	-26.426484	9.767754e+04	2.020904e+01	7.669830e-02	2001	3	3	18
	187	62	187.500000	-27.423709	9.790449e+04	1.857408e+01	-9.297943e-02	2001	3	4	0
	189	59	189.500000	-30.415383	9.799373e+04	2.202006e+01	6.009674e-02	2001	3	4	12
	190	57	190.500000	-32.409833	9.798383e+04	2.342457e+01	-4.170990e-02	2001	3	4	18
	192	56	192.500000	-33.407057	9.779398e+04	2.540708e+01	-1.364365e-01	2001	3	5	0
	194	55	194.500000	-34.404282	9.783660e+04	2.515415e+01	3.275299e-02	2001	3	5	6
	199	52	199.500000	-37.395954	9.721657e+04	2.377749e+01	-2.535248e-02	2001	3	6	6
start	17	2001	3	9	6
	40	70	40.500000	-19.445906	9.993757e+04	1.898308e+01	2.469635e-02	2001	3	9	6
	40	68	40.500000	-21.440357	9.923456e+04	1.959982e+01	5.552139e-01	2001	3	9	12
	40	67	40.500000	-22.437582	9.902638e+04	2.009381e+01	2.982330e-02	2001	3	9	18
	40	67	40.500000	-22.437582	9.886875e+04	2.222145e+01	2.982330e-02	2001	3	10	0
	40	66	40.500000	-23.434808	9.870867e+04	2.212901e+01	-2.939072e-01	2001	3	10	6
	40	65	40.500000	-24.432033	9.860711e+04	2.335486e+01	-7.955170e-02	2001	3	10	12
	40	64	40.500000	-25.429258	9.860495e+04	2.186652e+01	2.744522e-01	2001	3	10	18
	40	64	40.500000	-25.429258	9.884578e+04	2.109834e+01	2.744522e-01	2001	3	11	0
	40	63	40.500000	-26.426484	9.857786e+04	2.162065e+01	2.445221e-02	2001	3	11	6
	40	62	40.500000	-27.423709	9.834791e+04	2.231155e+01	3.665924e-02	2001	3	11	12
	40	61	40.500000	-28.420934	9.828011e+04	2.113634e+01	-6.553650e-03	2001	3	11	18
	41	60	41.500000	-29.418159	9.817343e+04	2.400735e+01	-2.013779e-01	2001	3	12	0
	42	58	42.500000	-31.412608	9.805258e+04	2.539235e+01	1.248932e-02	2001	3	12	6
	43	55	43.500000	-34.404282	9.741162e+04	2.819604e+01	-7.442474e-02	2001	3	12	12
	46	51	46.500000	-38.393178	9.724716e+04	2.895410e+01	6.986237e-02	2001	3	12	18
	49	47	49.500000	-42.382071	9.723487e+04	3.029749e+01	-1.802826e-02	2001	3	13	0
	53	41	53.500000	-48.365404	9.767042e+04	2.774965e+01	9.085846e-02	2001	3	13	6
start	20	2001	3	19	6
	320	138	320.500000	48.365404	9.649407e+04	1.703299e+01	2.026749e-01	2001	3	19	6
	319	138	319.500000	48.365404	9.655440e+04	1.719687e+01	1.328506e-01	2001	3	19	12
	318	138	318.500000	48.365404	9.667178e+04	1.859569e+01	2.479553e-03	2001	3	19	18
	317	136	317.500000	46.370961	9.695129e+04	1.648129e+01	-7.295990e-02	2001	3	20	0
	320	135	320.500000	45.373739	9.696375e+04	1.740255e+01	-2.992783e-01	2001	3	20	6
	322	135	322.500000	45.373739	9.714919e+04	1.535770e+01	1.643448e-01	2001	3	20	12
	324	135	324.500000	45.373739	9.704016e+04	1.502475e+01	7.621002e-02	2001	3	20	18
	332	140	332.500000	50.359845	9.600902e+04	1.865410e+01	-2.462006e-02	2001	3	21	0
	330	140	330.500000	50.359845	9.605005e+04	1.790775e+01	-1.669540e-01	2001	3	21	6
	328	140	328.500000	50.359845	9.624804e+04	2.037894e+01	1.096573e-01	2001	3	21	12
	327	138	327.500000	48.365404	9.638340e+04	1.976440e+01	-1.208115e-01	2001	3	21	18
